Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C13;MI00003667;19;Abitazioni signorili;OTTIMO;P;9500;10700;L;32,7;40;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C13;MI00003667;13;Box;NORMALE;P;2400;3100;L;7,9;11,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C14;MI00003668;20;Abitazioni civili;NORMALE;;3500;5300;L;12;18;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C14;MI00003668;20;Abitazioni civili;OTTIMO;P;8400;11700;L;26,8;38,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C14;MI00003668;19;Abitazioni signorili;OTTIMO;P;11400;13900;L;38,8;44,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C14;MI00003668;13;Box;NORMALE;P;2400;3300;L;8;11;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C14;MI00003668;18;Uffici strutturati;OTTIMO;P;6500;8000;L;30;38;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;20;Abitazioni civili;OTTIMO;;3700;4400;L;9,9;13,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;20;Abitazioni civili;NORMALE;P;2600;3600;L;8,5;9,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;21;Abitazioni di tipo economico;OTTIMO;;2200;2750;L;7,1;8,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;21;Abitazioni di tipo economico;NORMALE;P;1700;2100;L;5,9;6,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;13;Box;NORMALE;P;1600;2300;L;7;10,1;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;1;Ville e Villini;NORMALE;P;2900;3500;L;8,8;10,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;1;Ville e Villini;OTTIMO;;3600;4600;L;11;13,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;9;Magazzini;NORMALE;P;750;900;L;3,5;4,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;5;Negozi;OTTIMO;;2600;3700;L;14,5;22;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;5;Negozi;NORMALE;P;1800;2550;L;10,4;14,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;6;Uffici;OTTIMO;P;2000;2900;L;8,7;11,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;18;Uffici strutturati;OTTIMO;P;2600;3500;L;12,2;17,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;8;Capannoni industriali;NORMALE;P;900;1100;L;5;7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;7;Capannoni tipici;NORMALE;P;900;1200;L;5;7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C15;MI00003669;10;Laboratori;NORMALE;P;1200;1400;L;7;9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;20;Abitazioni civili;OTTIMO;;4000;5300;L;11,7;15,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;20;Abitazioni civili;NORMALE;P;2900;3900;L;8,8;11;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;21;Abitazioni di tipo economico;OTTIMO;;2500;3400;L;8;11;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;21;Abitazioni di tipo economico;NORMALE;P;1850;2500;L;7;7,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;13;Box;NORMALE;P;2050;3100;L;7;10,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;9;Magazzini;NORMALE;P;750;1000;L;4;5,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;5;Negozi;OTTIMO;;3700;5600;L;21;32,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;5;Negozi;NORMALE;P;2000;3700;L;10,8;20;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;6;Uffici;OTTIMO;P;2100;3600;L;9,3;17,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;18;Uffici strutturati;OTTIMO;P;2700;4000;L;13,9;21;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;8;Capannoni industriali;NORMALE;P;800;1000;L;4,5;5,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;7;Capannoni tipici;NORMALE;P;850;1050;L;5;6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C16;MI00004772;10;Laboratori;NORMALE;P;1100;1600;L;5,5;8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;20;Abitazioni civili;OTTIMO;;4500;6500;L;13,5;18,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;20;Abitazioni civili;NORMALE;P;3500;4400;L;12;13,1;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;21;Abitazioni di tipo economico;OTTIMO;;3400;4300;L;11,9;12,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;21;Abitazioni di tipo economico;NORMALE;P;2600;3400;L;9;11,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;19;Abitazioni signorili;OTTIMO;P;5900;7300;L;19,8;25;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;13;Box;NORMALE;P;2100;3100;L;6,8;10,1;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;1;Ville e Villini;OTTIMO;P;6000;7300;L;20;25;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;9;Magazzini;NORMALE;P;700;850;L;3,5;4,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;5;Negozi;OTTIMO;;3900;5300;L;18,5;25,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;5;Negozi;NORMALE;P;2500;3800;L;13;18,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;6;Uffici;OTTIMO;P;2100;3600;L;9,6;15,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;18;Uffici strutturati;OTTIMO;P;2800;4000;L;14;21,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;8;Capannoni industriali;NORMALE;P;800;950;L;4,5;6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;7;Capannoni tipici;NORMALE;P;900;1100;L;4,7;6,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C17;MI00004773;10;Laboratori;NORMALE;P;900;1300;L;5,7;7,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;20;Abitazioni civili;OTTIMO;;4200;5700;L;11,9;16,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;20;Abitazioni civili;NORMALE;P;3000;4100;L;9,1;11,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;21;Abitazioni di tipo economico;OTTIMO;;3300;3600;L;9,1;11;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;21;Abitazioni di tipo economico;NORMALE;P;2500;3200;L;8,3;9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;13;Box;NORMALE;P;2000;3000;L;8,6;13;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;9;Magazzini;NORMALE;P;650;850;L;3,5;4,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;5;Negozi;OTTIMO;P;3900;5300;L;18,7;28,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;5;Negozi;NORMALE;;2100;3400;L;9,3;17;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;6;Uffici;OTTIMO;P;1900;2800;L;8,1;11,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;18;Uffici strutturati;OTTIMO;P;2150;3200;L;12;17,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;8;Capannoni industriali;NORMALE;P;700;900;L;4,5;5,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;7;Capannoni tipici;NORMALE;P;800;1000;L;4,8;6,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C18;MI00004774;10;Laboratori;NORMALE;P;950;1400;L;6;8,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;20;Abitazioni civili;OTTIMO;;4300;5700;L;12,3;17,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;20;Abitazioni civili;NORMALE;P;3000;4300;L;9,2;12;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;21;Abitazioni di tipo economico;OTTIMO;;3000;3800;L;9;10,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;21;Abitazioni di tipo economico;NORMALE;P;2200;2900;L;7,3;8,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;13;Box;NORMALE;P;2000;2600;L;7,5;11,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;9;Magazzini;NORMALE;P;500;750;L;3,2;4,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;5;Negozi;OTTIMO;;2800;3300;L;16,5;18,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;5;Negozi;NORMALE;P;1850;2800;L;10,1;16,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;6;Uffici;OTTIMO;P;2000;2800;L;8,7;11,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;18;Uffici strutturati;OTTIMO;P;2400;3200;L;13;17,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;8;Capannoni industriali;NORMALE;P;800;950;L;4,7;5,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;7;Capannoni tipici;NORMALE;P;800;1000;L;4,8;6,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C19;MI00004775;10;Laboratori;NORMALE;P;1150;1400;L;5,8;7,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;20;Abitazioni civili;OTTIMO;;4600;6800;L;14,3;21,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;20;Abitazioni civili;NORMALE;P;3400;4500;L;10,9;14,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;21;Abitazioni di tipo economico;OTTIMO;;3400;4400;L;11;13,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;21;Abitazioni di tipo economico;NORMALE;P;2500;3400;L;7,5;10,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;13;Box;NORMALE;P;2300;3400;L;8,8;13;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;9;Magazzini;NORMALE;P;550;750;L;2,8;4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;5;Negozi;OTTIMO;;2950;4700;L;14,9;24,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;5;Negozi;NORMALE;P;2250;2850;L;11,8;14,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;6;Uffici;OTTIMO;P;2400;4000;L;8,6;13,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;18;Uffici strutturati;OTTIMO;P;2800;4600;L;13,5;22,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;8;Capannoni industriali;NORMALE;P;850;1050;L;5;6,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;7;Capannoni tipici;NORMALE;P;950;1200;L;5,2;6,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;10;Laboratori;NORMALE;P;1050;1600;L;6,1;8,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;20;Abitazioni civili;OTTIMO;;3000;3600;L;9;12,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;20;Abitazioni civili;NORMALE;P;2100;2900;L;7,2;8,9;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;21;Abitazioni di tipo economico;OTTIMO;;1800;2400;L;6,3;8,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;21;Abitazioni di tipo economico;NORMALE;P;1450;1750;L;4,6;6,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;13;Box;NORMALE;P;1400;1950;L;5,5;7,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;9;Magazzini;NORMALE;P;400;550;L;2,3;3,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;5;Negozi;NORMALE;P;1450;2350;L;6,4;10,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;6;Uffici;OTTIMO;P;1300;2200;L;6,8;10;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;18;Uffici strutturati;OTTIMO;P;1650;2500;L;9,8;15;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;8;Capannoni industriali;OTTIMO;P;700;900;L;4;5,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;7;Capannoni tipici;OTTIMO;P;750;900;L;4;5,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;10;Laboratori;NORMALE;P;600;850;L;3,6;5,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;20;Abitazioni civili;OTTIMO;;3500;4500;L;10,5;13,7;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;20;Abitazioni civili;NORMALE;P;2400;3400;L;7,9;10,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;21;Abitazioni di tipo economico;OTTIMO;;2100;2900;L;7,5;8,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;21;Abitazioni di tipo economico;NORMALE;P;1850;2100;L;6,2;7,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;13;Box;NORMALE;P;1700;2500;L;7,7;11,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;1;Ville e Villini;NORMALE;P;2550;3300;L;7,7;10,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;1;Ville e Villini;OTTIMO;;3200;5400;L;10,5;17;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;9;Magazzini;NORMALE;P;450;600;L;2,5;3,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;5;Negozi;OTTIMO;;2400;4000;L;12,5;25,2;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;5;Negozi;NORMALE;P;1450;2300;L;5,8;11,3;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;6;Uffici;OTTIMO;P;1700;2900;L;8,5;14;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;18;Uffici strutturati;OTTIMO;P;2050;3400;L;12;19,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;8;Capannoni industriali;OTTIMO;P;700;900;L;4,3;5,4;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;7;Capannoni tipici;OTTIMO;P;700;1000;L;4,3;6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;10;Laboratori;NORMALE;P;700;1100;L;3,8;5,8;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;20;Abitazioni civili;OTTIMO;;2700;3100;L;7,6;10;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;20;Abitazioni civili;NORMALE;P;2000;2600;L;5,4;7,5;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;21;Abitazioni di tipo economico;OTTIMO;;1950;2400;L;5,8;6,6;L
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;21;Abitazioni di tipo economico;NORMALE;P;1400;1900;L;4,8;5,3;L
