Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona_Descr;Zona;LinkZona;Cod_tip_prev;Descr_tip_prev;Stato_prev;Microzona
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'CENTRO STORICO -DUOMO, SANBABILA, MONTENAPOLEONE, MISSORI, CAIROLI';B12;MI00003228;20;Abitazioni civili;N;2
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'CENTRO STORICO -UNIVERSITA STATALE';B13;MI00003232;20;Abitazioni civili;N;3
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'CENTRO STORICO - BRERA';B15;MI00003544;20;Abitazioni civili;O;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'CENTRO STORICO -SANT`AMBROGIO, CADORNA, VIA DANTE';B16;MI00003545;20;Abitazioni civili;O;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'PARCO SEMPIONE, ARCO DELLA PACE';B17;MI00004767;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'TURATI, MOSCOVA, CORSO VENEZIA';B18;MI00004768;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'VENEZIA, PORTA VITTORIA, PORTA ROMANA';B19;MI00004769;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'PORTA VIGENTINA, PORTA ROMANA';B20;MI00004770;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;B;'PORTA TICINESE, PORTA GENOVA';B21;MI00004771;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'BUENOS AIRES, REGINA GIOVANNA';C12;MI00000307;20;Abitazioni civili;N;22
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'CITY LIFE';C13;MI00003667;20;Abitazioni civili;O;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'PORTA NUOVA';C14;MI00003668;20;Abitazioni civili;O;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'STAZIONE CENTRALE VIALE STELVIO';C15;MI00003669;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'CENISIO, FARINI, SARPI';C16;MI00004772;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'SEMPIONE, PAGANO, WASHINGTON';C17;MI00004773;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'SOLARI, P.TA GENOVA, ASCANIO SFORZA';C18;MI00004774;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;C;'TABACCHI, SARFATTI';C19;MI00004775;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'PARCO LAMBRO, FELTRE, UDINE';D10;MI00000317;20;Abitazioni civili;N;32
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'PIOLA, ARGONNE, CORSICA';D12;MI00000319;20;Abitazioni civili;N;34
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'LAMBRATE, RUBATTINO, ROMBON';D13;MI00000320;20;Abitazioni civili;N;35
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'FORLANINI, MECENATE, ORTOMERCATO, SANTA GIULIA';D15;MI00000322;20;Abitazioni civili;N;37
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'MAROCCHETTI, VIGENTINO, CHIESA ROSSA';D18;MI00000325;20;Abitazioni civili;N;40
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'ORTLES, SPADOLINI, BAZZI';D20;MI00000327;20;Abitazioni civili;N;42
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'BARONA, FAMAGOSTA, FAENZA';D21;MI00000328;20;Abitazioni civili;N;43
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'LORENTEGGIO, INGANNI, BISCEGLIE, SAN CARLO B.';D25;MI00000332;20;Abitazioni civili;N;47
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'IPPODROMO, CAPRILLI, MONTE STELLA';D28;MI00000335;20;Abitazioni civili;N;50
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'MUSOCCO, CERTOSA, EXPO, C.NA MERLATA';D30;MI00004777;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'BOVISA, BAUSAN, IMBONATI';D31;MI00004778;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'BOVISASCA, AFFORI, P. ROSSI , COMASINA';D32;MI00004779;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'NIGUARDA, BIGNAMI, PARCO NORD';D33;MI00004780;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'SARCA, BICOCCA';D34;MI00004781;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'MONZA, CRESCENZAGO, GORLA, QUARTIERE ADRIANO';D35;MI00004782;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;D;'MAGGIOLINA, PARCO TROTTER, LEONCAVALLO';D36;MI00004783;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;E;'BAGGIO, Q. ROMANO, MUGGIANO';E5;MI00004784;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;E;'GALLARATESE, LAMPUGNANO, P. TRENNO, BONOLA';E6;MI00004785;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;E;'MISSAGLIA, GRATOSOGLIO';E7;MI00004786;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;E;'QUARTO OGGIARO, SACCO';E8;MI00004787;20;Abitazioni civili;N;0
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA;NaN;F205;MILANO;R;'RONCHETTO, CHIARAVALLE, RIPAMONTI';R2;MI00004391;0;Non presente;;0
